Timestamp,Bid,Ask
2025-04-17 10:04:31,116.57,116.67
2025-04-17 10:04:32,116.57,116.64
2025-04-17 10:04:33,116.52,116.62
2025-04-17 10:04:34,116.55,116.62
2025-04-17 10:04:35,116.52,116.59
2025-04-17 10:04:37,116.5,116.57
2025-04-17 10:04:37,116.47,116.57
2025-04-17 10:04:38,116.5,116.6
2025-04-17 10:04:40,116.42,116.52
2025-04-17 10:04:41,116.44,116.51
2025-04-17 10:04:42,116.39,116.49
2025-04-17 10:04:43,116.44,116.51
2025-04-17 10:04:45,116.41,116.49
2025-04-17 10:04:45,116.44,116.51
2025-04-17 10:04:48,116.39,116.49
2025-04-17 10:04:49,116.39,116.46
2025-04-17 10:04:52,116.39,116.49
2025-04-17 10:04:54,116.42,116.49
2025-04-17 10:04:56,116.39,116.46
2025-04-17 10:04:56,116.39,116.49
2025-04-17 10:04:58,116.42,116.49
2025-04-17 10:05:00,116.42,116.51
2025-04-17 10:05:01,116.41,116.51
2025-04-17 10:05:03,116.46,116.53
2025-04-17 10:05:04,116.44,116.51
2025-04-17 10:05:05,116.44,116.53
2025-04-17 10:05:06,116.46,116.53
2025-04-17 10:05:08,116.46,116.56
2025-04-17 10:05:09,116.49,116.56
2025-04-17 10:05:10,116.49,116.59
2025-04-17 10:05:11,116.46,116.56
2025-04-17 10:05:12,116.51,116.59
2025-04-17 10:05:14,116.51,116.61
2025-04-17 10:05:16,116.51,116.58
2025-04-17 10:05:17,116.51,116.56
2025-04-17 10:05:18,116.51,116.58
2025-04-17 10:05:19,116.54,116.61
2025-04-17 10:05:20,116.51,116.58
2025-04-17 10:05:21,116.54,116.61
2025-04-17 10:05:22,116.61,116.71
2025-04-17 10:05:23,116.63,116.71
2025-04-17 10:05:25,116.63,116.73
2025-04-17 10:05:26,116.63,116.7
2025-04-17 10:05:27,116.58,116.68
2025-04-17 10:05:28,116.61,116.68
2025-04-17 10:05:29,116.56,116.66
2025-04-17 10:05:31,116.56,116.63
2025-04-17 10:05:36,116.56,116.66
2025-04-17 10:05:37,116.56,116.63
2025-04-17 10:05:38,116.51,116.58
2025-04-17 10:05:40,116.51,116.61
2025-04-17 10:05:41,116.54,116.61
2025-04-17 10:05:43,116.46,116.54
2025-04-17 10:05:46,116.46,116.56
2025-04-17 10:05:47,116.47,116.54
2025-04-17 10:05:50,116.47,116.56
2025-04-17 10:05:51,116.49,116.56
2025-04-17 10:05:54,116.46,116.56
2025-04-17 10:05:55,116.49,116.56
2025-04-17 10:05:56,116.49,116.54
2025-04-17 10:05:57,116.46,116.54
2025-04-17 10:05:58,116.46,116.56
2025-04-17 10:05:59,116.49,116.56
2025-04-17 10:06:01,116.44,116.51
2025-04-17 10:06:03,116.41,116.51
2025-04-17 10:06:04,116.44,116.51
2025-04-17 10:06:05,116.39,116.46
2025-04-17 10:06:07,116.39,116.44
2025-04-17 10:06:08,116.37,116.44
2025-04-17 10:06:09,116.34,116.41
2025-04-17 10:06:11,116.34,116.44
2025-04-17 10:06:12,116.37,116.47
2025-04-17 10:06:13,116.37,116.44
2025-04-17 10:06:13,116.39,116.46
2025-04-17 10:06:14,116.37,116.44
2025-04-17 10:06:20,116.37,116.47
2025-04-17 10:06:21,116.37,116.44
2025-04-17 10:06:22,116.37,116.41
2025-04-17 10:06:23,116.34,116.41
2025-04-17 10:06:24,116.34,116.39
2025-04-17 10:06:25,116.34,116.42
2025-04-17 10:06:26,116.34,116.44
2025-04-17 10:06:28,116.34,116.41
2025-04-17 10:06:29,116.32,116.39
2025-04-17 10:06:29,116.34,116.44
2025-04-17 10:06:30,116.44,116.51
2025-04-17 10:06:31,116.41,116.51
2025-04-17 10:06:32,116.44,116.51
2025-04-17 10:06:33,116.42,116.49
2025-04-17 10:06:36,116.39,116.49
2025-04-17 10:06:37,116.42,116.49
2025-04-17 10:06:39,116.39,116.46
2025-04-17 10:06:40,116.37,116.44
2025-04-17 10:06:41,116.34,116.44
2025-04-17 10:06:42,116.34,116.41
2025-04-17 10:06:43,116.34,116.44
2025-04-17 10:06:44,116.37,116.44
2025-04-17 10:06:47,116.34,116.44
2025-04-17 10:06:48,116.31,116.41
2025-04-17 10:06:50,116.34,116.41
2025-04-17 10:06:52,116.34,116.44
2025-04-17 10:06:53,116.36,116.46
2025-04-17 10:06:54,116.39,116.46
2025-04-17 10:06:55,116.36,116.44
2025-04-17 10:06:57,116.36,116.46
2025-04-17 10:06:58,116.42,116.49
2025-04-17 10:07:00,116.42,116.51
2025-04-17 10:07:01,116.44,116.51
2025-04-17 10:07:03,116.44,116.54
2025-04-17 10:07:06,116.49,116.56
2025-04-17 10:07:10,116.49,116.53
2025-04-17 10:07:11,116.46,116.56
2025-04-17 10:07:12,116.49,116.56
2025-04-17 10:07:14,116.46,116.56
2025-04-17 10:07:15,116.46,116.53
2025-04-17 10:07:18,116.46,116.56
2025-04-17 10:07:19,116.46,116.53
2025-04-17 10:07:20,116.49,116.56
2025-04-17 10:07:21,116.49,116.59
2025-04-17 10:07:22,116.51,116.59
2025-04-17 10:07:23,116.54,116.61
2025-04-17 10:07:24,116.56,116.63
2025-04-17 10:07:26,116.56,116.66
2025-04-17 10:07:27,116.59,116.66
2025-04-17 10:07:29,116.53,116.63
2025-04-17 10:07:30,116.56,116.63
2025-04-17 10:07:31,116.56,116.66
2025-04-17 10:07:33,116.56,116.63
2025-04-17 10:07:35,116.59,116.66
2025-04-17 10:07:36,116.59,116.63
2025-04-17 10:07:37,116.56,116.63
2025-04-17 10:07:38,116.53,116.61
2025-04-17 10:07:39,116.53,116.63
2025-04-17 10:07:41,116.5,116.58
2025-04-17 10:07:42,116.53,116.6
2025-04-17 10:07:43,116.52,116.6
2025-04-17 10:07:45,116.53,116.6
2025-04-17 10:07:47,116.53,116.62
2025-04-17 10:07:48,116.55,116.62
2025-04-17 10:07:50,116.5,116.6
2025-04-17 10:07:52,116.5,116.57
2025-04-17 10:07:53,116.48,116.55
2025-04-17 10:07:54,116.48,116.58
2025-04-17 10:07:56,116.45,116.52
2025-04-17 10:07:57,116.45,116.55
2025-04-17 10:07:59,116.45,116.52
2025-04-17 10:08:00,116.48,116.55
2025-04-17 10:08:02,116.45,116.52
2025-04-17 10:08:03,116.45,116.55
2025-04-17 10:08:04,116.48,116.58
2025-04-17 10:08:06,116.5,116.58
2025-04-17 10:08:07,116.55,116.62
2025-04-17 10:08:09,116.52,116.62
2025-04-17 10:08:10,116.52,116.6
2025-04-17 10:08:12,116.5,116.6
2025-04-17 10:08:13,116.53,116.6
2025-04-17 10:08:14,116.55,116.65
2025-04-17 10:08:17,116.58,116.65
2025-04-17 10:08:18,116.57,116.67
2025-04-17 10:08:19,116.6,116.67
2025-04-17 10:08:20,116.62,116.69
2025-04-17 10:08:21,116.62,116.67
2025-04-17 10:08:22,116.58,116.65
2025-04-17 10:08:24,116.55,116.65
2025-04-17 10:08:25,116.57,116.67
2025-04-17 10:08:26,116.6,116.67
2025-04-17 10:08:27,116.57,116.67
2025-04-17 10:08:28,116.57,116.65
2025-04-17 10:08:29,116.65,116.72
2025-04-17 10:08:30,116.67,116.75
2025-04-17 10:08:32,116.7,116.77
2025-04-17 10:08:33,116.7,116.8
2025-04-17 10:08:34,116.67,116.77
2025-04-17 10:08:35,116.65,116.72
2025-04-17 10:08:37,116.7,116.8
2025-04-17 10:08:38,116.7,116.77
2025-04-17 10:08:39,116.7,116.8
2025-04-17 10:08:40,116.67,116.77
2025-04-17 10:08:41,116.71,116.78
2025-04-17 10:08:42,116.68,116.75
2025-04-17 10:08:43,116.66,116.76
2025-04-17 10:08:44,116.68,116.75
2025-04-17 10:08:45,116.66,116.73
2025-04-17 10:08:49,116.63,116.73
2025-04-17 10:08:50,116.63,116.7
2025-04-17 10:08:52,116.63,116.71
2025-04-17 10:08:55,116.63,116.73
2025-04-17 10:08:56,116.63,116.7
2025-04-17 10:08:58,116.61,116.71
2025-04-17 10:08:59,116.61,116.68
2025-04-17 10:09:00,116.58,116.66
2025-04-17 10:09:02,116.58,116.63
2025-04-17 10:09:03,116.54,116.61
2025-04-17 10:09:04,116.56,116.63
2025-04-17 10:09:05,116.53,116.63
2025-04-17 10:09:07,116.56,116.66
2025-04-17 10:09:09,116.59,116.66
2025-04-17 10:09:10,116.56,116.63
2025-04-17 10:09:11,116.46,116.53
2025-04-17 10:09:12,116.46,116.58
2025-04-17 10:09:12,116.51,116.58
2025-04-17 10:09:14,116.48,116.58
2025-04-17 10:09:15,116.46,116.56
2025-04-17 10:09:16,116.53,116.63
2025-04-17 10:09:17,116.51,116.58
2025-04-17 10:09:18,116.59,116.66
2025-04-17 10:09:19,116.56,116.63
2025-04-17 10:09:20,116.53,116.63
2025-04-17 10:09:23,116.53,116.58
2025-04-17 10:09:24,116.48,116.58
2025-04-17 10:09:25,116.51,116.58
2025-04-17 10:09:26,116.54,116.61
2025-04-17 10:09:26,116.51,116.61
2025-04-17 10:09:27,116.54,116.61
2025-04-17 10:09:31,116.54,116.63
2025-04-17 10:09:32,116.56,116.63
2025-04-17 10:09:34,116.56,116.66
2025-04-17 10:09:35,116.59,116.66
2025-04-17 10:09:37,116.56,116.63
2025-04-17 10:09:38,116.61,116.68
2025-04-17 10:09:41,116.63,116.74
2025-04-17 10:09:42,116.66,116.76
2025-04-17 10:09:43,116.66,116.73
2025-04-17 10:09:44,116.66,116.74
2025-04-17 10:09:45,116.66,116.73
2025-04-17 10:09:46,116.64,116.71
2025-04-17 10:09:48,116.66,116.73
2025-04-17 10:09:49,116.66,116.78
2025-04-17 10:09:50,116.71,116.78
2025-04-17 10:09:52,116.73,116.83
2025-04-17 10:09:54,116.76,116.83
2025-04-17 10:09:56,116.76,116.86
2025-04-17 10:09:57,116.76,116.83
2025-04-17 10:09:58,116.76,116.85
2025-04-17 10:09:59,116.78,116.85
2025-04-17 10:10:00,116.76,116.83
2025-04-17 10:10:01,116.71,116.81
2025-04-17 10:10:03,116.71,116.78
2025-04-17 10:10:06,116.68,116.78
2025-04-17 10:10:07,116.68,116.76
2025-04-17 10:10:09,116.68,116.73
2025-04-17 10:10:10,116.64,116.71
2025-04-17 10:10:11,116.61,116.68
2025-04-17 10:10:12,116.64,116.71
2025-04-17 10:10:14,116.64,116.73
2025-04-17 10:10:15,116.64,116.74
2025-04-17 10:10:17,116.64,116.71
2025-04-17 10:10:18,116.61,116.68
2025-04-17 10:10:19,116.61,116.66
2025-04-17 10:10:20,116.59,116.66
2025-04-17 10:10:21,116.61,116.68
2025-04-17 10:10:25,116.61,116.69
2025-04-17 10:10:26,116.59,116.66
2025-04-17 10:10:27,116.59,116.68
2025-04-17 10:10:28,116.61,116.68
2025-04-17 10:10:31,116.54,116.64
2025-04-17 10:10:33,116.56,116.66
2025-04-17 10:10:34,116.56,116.64
2025-04-17 10:10:35,116.54,116.64
2025-04-17 10:10:36,116.61,116.68
2025-04-17 10:10:38,116.59,116.69
2025-04-17 10:10:39,116.59,116.66
2025-04-17 10:10:41,116.57,116.64
2025-04-17 10:10:41,116.56,116.66
2025-04-17 10:10:42,116.59,116.66
2025-04-17 10:10:44,116.56,116.66
2025-04-17 10:10:45,116.61,116.71
2025-04-17 10:10:48,116.64,116.71
2025-04-17 10:10:49,116.62,116.69
2025-04-17 10:10:49,116.61,116.71
2025-04-17 10:10:50,116.64,116.74
2025-04-17 10:10:52,116.64,116.71
2025-04-17 10:10:56,116.64,116.74
2025-04-17 10:10:57,116.64,116.71
2025-04-17 10:10:59,116.64,116.74
2025-04-17 10:11:00,116.71,116.79
2025-04-17 10:11:01,116.76,116.83
2025-04-17 10:11:03,116.74,116.84
2025-04-17 10:11:04,116.74,116.81
2025-04-17 10:11:05,116.71,116.81
2025-04-17 10:11:06,116.69,116.76
2025-04-17 10:11:07,116.66,116.76
2025-04-17 10:11:08,116.66,116.73
2025-04-17 10:11:09,116.64,116.71
2025-04-17 10:11:12,116.64,116.69
2025-04-17 10:11:13,116.57,116.64
2025-04-17 10:11:15,116.57,116.66
2025-04-17 10:11:16,116.54,116.61
2025-04-17 10:11:18,116.57,116.64
2025-04-17 10:11:23,116.57,116.66
2025-04-17 10:11:24,116.56,116.66
2025-04-17 10:11:25,116.57,116.64
2025-04-17 10:11:26,116.54,116.64
2025-04-17 10:11:27,116.54,116.61
2025-04-17 10:11:28,116.52,116.62
2025-04-17 10:11:29,116.52,116.59
2025-04-17 10:11:30,116.52,116.62
2025-04-17 10:11:32,116.52,116.59
2025-04-17 10:11:33,116.52,116.62
2025-04-17 10:11:34,116.52,116.59
2025-04-17 10:11:35,116.52,116.62
2025-04-17 10:11:37,116.54,116.62
2025-04-17 10:11:38,116.52,116.62
2025-04-17 10:11:41,116.52,116.56
2025-04-17 10:11:42,116.47,116.54
2025-04-17 10:11:43,116.44,116.54
2025-04-17 10:11:44,116.46,116.56
2025-04-17 10:11:45,116.47,116.54
2025-04-17 10:11:46,116.49,116.56
2025-04-17 10:11:49,116.49,116.59
2025-04-17 10:11:49,116.52,116.59
2025-04-17 10:11:52,116.52,116.56
2025-04-17 10:12:08,116.52,116.59
2025-04-17 10:12:09,116.61,116.69
2025-04-17 10:12:13,116.61,116.71
2025-04-17 10:12:14,116.61,116.68
2025-04-17 10:12:16,116.61,116.71
2025-04-17 10:12:17,116.61,116.68
2025-04-17 10:12:18,116.56,116.66
2025-04-17 10:12:20,116.59,116.66
2025-04-17 10:12:21,116.56,116.63
2025-04-17 10:12:22,116.59,116.66
2025-04-17 10:12:26,116.59,116.69
2025-04-17 10:12:27,116.59,116.66
2025-04-17 10:12:34,116.59,116.69
2025-04-17 10:12:35,116.56,116.66
2025-04-17 10:12:37,116.56,116.63
2025-04-17 10:12:38,116.56,116.64
2025-04-17 10:12:41,116.53,116.64
2025-04-17 10:12:42,116.51,116.61
2025-04-17 10:12:44,116.51,116.58
2025-04-17 10:12:45,116.46,116.53
2025-04-17 10:12:46,116.46,116.56
2025-04-17 10:12:49,116.46,116.53
2025-04-17 10:12:50,116.46,116.56
2025-04-17 10:12:51,116.44,116.51
2025-04-17 10:12:52,116.43,116.51
2025-04-17 10:12:55,116.43,116.53
2025-04-17 10:12:56,116.46,116.53
2025-04-17 10:12:59,116.43,116.53
2025-04-17 10:13:00,116.43,116.51
2025-04-17 10:13:01,116.36,116.43
2025-04-17 10:13:02,116.34,116.41
2025-04-17 10:13:03,116.34,116.44
2025-04-17 10:13:04,116.36,116.44
2025-04-17 10:13:05,116.44,116.51
2025-04-17 10:13:08,116.46,116.53
2025-04-17 10:13:09,116.46,116.56
2025-04-17 10:13:11,116.49,116.56
2025-04-17 10:13:12,116.46,116.53
2025-04-17 10:13:12,116.49,116.56
2025-04-17 10:13:14,116.49,116.58
2025-04-17 10:13:15,116.46,116.53
2025-04-17 10:13:19,116.46,116.56
2025-04-17 10:13:20,116.49,116.56
2025-04-17 10:13:21,116.46,116.56
2025-04-17 10:13:24,116.49,116.56
2025-04-17 10:13:25,116.46,116.53
2025-04-17 10:13:26,116.49,116.56
2025-04-17 10:13:27,116.48,116.56
2025-04-17 10:13:28,116.46,116.53
2025-04-17 10:13:30,116.46,116.56
2025-04-17 10:13:32,116.49,116.56
2025-04-17 10:13:33,116.46,116.53
2025-04-17 10:13:34,116.46,116.56
2025-04-17 10:13:38,116.49,116.56
2025-04-17 10:13:40,116.49,116.53
2025-04-17 10:13:41,116.52,116.59
2025-04-17 10:13:42,116.51,116.61
2025-04-17 10:13:44,116.54,116.61
2025-04-17 10:13:44,116.51,116.61
2025-04-17 10:13:45,116.49,116.56
2025-04-17 10:13:46,116.52,116.59
2025-04-17 10:13:49,116.52,116.61
2025-04-17 10:13:51,116.51,116.61
2025-04-17 10:13:52,116.54,116.61
2025-04-17 10:13:52,116.57,116.64
2025-04-17 10:13:53,116.56,116.66
2025-04-17 10:13:55,116.59,116.66
2025-04-17 10:13:56,116.56,116.66
2025-04-17 10:13:57,116.59,116.66
2025-04-17 10:13:58,116.56,116.66
2025-04-17 10:14:00,116.59,116.66
2025-04-17 10:14:01,116.56,116.66
2025-04-17 10:14:03,116.59,116.66
2025-04-17 10:14:04,116.61,116.68
2025-04-17 10:14:05,116.61,116.66
2025-04-17 10:14:06,116.61,116.69
2025-04-17 10:14:07,116.61,116.68
2025-04-17 10:14:08,116.64,116.71
2025-04-17 10:14:10,116.66,116.73
2025-04-17 10:14:11,116.68,116.76
2025-04-17 10:14:12,116.61,116.68
2025-04-17 10:14:13,116.61,116.71
2025-04-17 10:14:15,116.61,116.68
2025-04-17 10:14:16,116.54,116.61
2025-04-17 10:14:17,116.52,116.59
2025-04-17 10:14:18,116.51,116.59
2025-04-17 10:14:19,116.51,116.61
2025-04-17 10:14:20,116.57,116.64
2025-04-17 10:14:21,116.59,116.66
2025-04-17 10:14:24,116.59,116.69
2025-04-17 10:14:25,116.56,116.66
2025-04-17 10:14:27,116.54,116.64
2025-04-17 10:14:28,116.54,116.61
2025-04-17 10:14:29,116.54,116.64
2025-04-17 10:14:31,116.54,116.61
2025-04-17 10:14:32,116.49,116.59
2025-04-17 10:14:33,116.49,116.56
2025-04-17 10:14:34,116.44,116.51
2025-04-17 10:14:37,116.44,116.49
2025-04-17 10:14:38,116.42,116.49
2025-04-17 10:14:39,116.42,116.52
2025-04-17 10:14:41,116.42,116.49
2025-04-17 10:14:43,116.44,116.51
2025-04-17 10:14:45,116.44,116.54
2025-04-17 10:14:46,116.47,116.54
2025-04-17 10:14:48,116.44,116.54
2025-04-17 10:14:50,116.44,116.51
2025-04-17 10:14:53,116.44,116.46
2025-04-17 10:14:54,116.42,116.49
2025-04-17 10:14:58,116.39,116.49
2025-04-17 10:14:59,116.39,116.46
2025-04-17 10:15:00,116.39,116.49
2025-04-17 10:15:02,116.37,116.47
2025-04-17 10:15:03,116.34,116.44
2025-04-17 10:15:07,116.37,116.44
2025-04-17 10:15:08,116.34,116.44
2025-04-17 10:15:09,116.34,116.42
2025-04-17 10:15:10,116.34,116.44
2025-04-17 10:15:12,116.37,116.47
2025-04-17 10:15:13,116.39,116.47
2025-04-17 10:15:17,116.39,116.49
2025-04-17 10:15:18,116.39,116.46
2025-04-17 10:15:20,116.37,116.44
2025-04-17 10:15:28,116.37,116.46
2025-04-17 10:15:29,116.39,116.46
2025-04-17 10:15:30,116.39,116.49
2025-04-17 10:15:32,116.42,116.49
2025-04-17 10:15:38,116.42,116.51
2025-04-17 10:15:39,116.44,116.54
2025-04-17 10:15:40,116.47,116.54
2025-04-17 10:15:41,116.44,116.51
2025-04-17 10:15:42,116.44,116.53
2025-04-17 10:15:43,116.43,116.53
2025-04-17 10:15:44,116.43,116.51
2025-04-17 10:15:51,116.43,116.53
2025-04-17 10:15:52,116.46,116.53
2025-04-17 10:15:59,116.46,116.56
2025-04-17 10:16:00,116.46,116.53
2025-04-17 10:16:03,116.41,116.51
2025-04-17 10:16:04,116.39,116.46
2025-04-17 10:16:04,116.39,116.49
2025-04-17 10:16:05,116.41,116.49
2025-04-17 10:16:10,116.41,116.51
2025-04-17 10:16:11,116.44,116.51
2025-04-17 10:16:15,116.41,116.51
2025-04-17 10:16:16,116.39,116.49
2025-04-17 10:16:17,116.41,116.48
2025-04-17 10:16:18,116.41,116.46
2025-04-17 10:16:19,116.34,116.41
2025-04-17 10:16:22,116.34,116.44
2025-04-17 10:16:23,116.36,116.44
2025-04-17 10:16:24,116.34,116.44
2025-04-17 10:16:25,116.36,116.44
2025-04-17 10:16:28,116.36,116.46
2025-04-17 10:16:29,116.44,116.51
2025-04-17 10:16:30,116.43,116.53
2025-04-17 10:16:32,116.46,116.53
2025-04-17 10:16:34,116.46,116.56
2025-04-17 10:16:35,116.48,116.58
2025-04-17 10:16:37,116.46,116.53
2025-04-17 10:16:38,116.46,116.56
2025-04-17 10:16:39,116.49,116.56
2025-04-17 10:16:41,116.49,116.57
2025-04-17 10:16:42,116.52,116.59
2025-04-17 10:16:44,116.5,116.6
2025-04-17 10:16:44,116.5,116.57
2025-04-17 10:16:47,116.5,116.54
2025-04-17 10:16:48,116.47,116.57
2025-04-17 10:16:50,116.5,116.57
2025-04-17 10:16:52,116.52,116.59
2025-04-17 10:16:54,116.55,116.62
2025-04-17 10:16:56,116.55,116.64
2025-04-17 10:16:57,116.57,116.64
2025-04-17 10:16:57,116.57,116.67
2025-04-17 10:16:58,116.57,116.64
2025-04-17 10:17:00,116.54,116.62
2025-04-17 10:17:01,116.52,116.62
2025-04-17 10:17:02,116.55,116.62
2025-04-17 10:17:03,116.57,116.64
2025-04-17 10:17:05,116.57,116.67
2025-04-17 10:17:06,116.57,116.64
2025-04-17 10:17:08,116.47,116.57
2025-04-17 10:17:10,116.47,116.54
2025-04-17 10:17:12,116.47,116.52
2025-04-17 10:17:13,116.43,116.5
2025-04-17 10:17:14,116.45,116.55
2025-04-17 10:17:15,116.47,116.54
2025-04-17 10:17:16,116.47,116.57
2025-04-17 10:17:17,116.5,116.57
2025-04-17 10:17:19,116.47,116.57
2025-04-17 10:17:23,116.47,116.54
2025-04-17 10:17:24,116.45,116.55
2025-04-17 10:17:26,116.47,116.55
2025-04-17 10:17:27,116.45,116.55
2025-04-17 10:17:28,116.47,116.54
2025-04-17 10:17:32,116.47,116.57
2025-04-17 10:17:34,116.47,116.54
2025-04-17 10:17:35,116.47,116.57
2025-04-17 10:17:36,116.47,116.54
2025-04-17 10:17:37,116.47,116.55
2025-04-17 10:17:38,116.45,116.52
2025-04-17 10:17:39,116.42,116.52
2025-04-17 10:17:42,116.43,116.5
2025-04-17 10:17:43,116.41,116.51
2025-04-17 10:17:44,116.43,116.51
2025-04-17 10:17:45,116.41,116.48
2025-04-17 10:17:46,116.41,116.5
2025-04-17 10:17:47,116.43,116.53
2025-04-17 10:17:48,116.46,116.53
2025-04-17 10:17:49,116.43,116.5
2025-04-17 10:17:52,116.45,116.55
2025-04-17 10:17:53,116.48,116.55
2025-04-17 10:17:54,116.45,116.55
2025-04-17 10:17:55,116.45,116.53
2025-04-17 10:17:56,116.48,116.55
2025-04-17 10:17:57,116.45,116.55
2025-04-17 10:17:58,116.45,116.53
2025-04-17 10:17:59,116.46,116.53
2025-04-17 10:18:00,116.48,116.55
2025-04-17 10:18:02,116.5,116.58
2025-04-17 10:18:03,116.51,116.58
2025-04-17 10:18:04,116.5,116.6
2025-04-17 10:18:05,116.48,116.55
2025-04-17 10:18:07,116.45,116.53
2025-04-17 10:18:08,116.43,116.5
2025-04-17 10:18:09,116.41,116.51
2025-04-17 10:18:10,116.43,116.51
2025-04-17 10:18:11,116.43,116.53
2025-04-17 10:18:12,116.41,116.51
2025-04-17 10:18:14,116.38,116.48
2025-04-17 10:18:16,116.41,116.51
2025-04-17 10:18:17,116.43,116.53
2025-04-17 10:18:18,116.43,116.5
2025-04-17 10:18:24,116.43,116.53
2025-04-17 10:18:25,116.46,116.53
2025-04-17 10:18:27,116.5,116.6
2025-04-17 10:18:29,116.5,116.58
2025-04-17 10:18:30,116.51,116.58
2025-04-17 10:18:32,116.5,116.58
2025-04-17 10:18:33,116.48,116.58
2025-04-17 10:18:34,116.48,116.55
2025-04-17 10:18:38,116.48,116.58
2025-04-17 10:18:39,116.5,116.58
2025-04-17 10:18:41,116.52,116.59
2025-04-17 10:18:42,116.52,116.62
2025-04-17 10:18:44,116.52,116.59
2025-04-17 10:18:46,116.49,116.56
2025-04-17 10:18:47,116.49,116.62
2025-04-17 10:18:48,116.52,116.62
2025-04-17 10:18:50,116.52,116.59
2025-04-17 10:18:52,116.52,116.62
2025-04-17 10:18:53,116.52,116.59
2025-04-17 10:18:54,116.52,116.62
2025-04-17 10:18:55,116.56,116.66
2025-04-17 10:18:56,116.59,116.66
2025-04-17 10:18:57,116.59,116.69
2025-04-17 10:18:58,116.61,116.71
2025-04-17 10:18:59,116.59,116.69
2025-04-17 10:19:00,116.59,116.66
2025-04-17 10:19:01,116.59,116.69
2025-04-17 10:19:02,116.59,116.66
2025-04-17 10:19:03,116.56,116.66
2025-04-17 10:19:05,116.59,116.66
2025-04-17 10:19:06,116.59,116.64
2025-04-17 10:19:07,116.56,116.64
2025-04-17 10:19:08,116.54,116.61
2025-04-17 10:19:09,116.54,116.64
2025-04-17 10:19:10,116.57,116.64
2025-04-17 10:19:12,116.54,116.64
2025-04-17 10:19:13,116.57,116.64
2025-04-17 10:19:24,116.57,116.66
2025-04-17 10:19:25,116.59,116.66
2025-04-17 10:19:27,116.59,116.69
2025-04-17 10:19:28,116.59,116.66
2025-04-17 10:19:29,116.59,116.69
2025-04-17 10:19:30,116.62,116.69
2025-04-17 10:19:32,116.57,116.64
2025-04-17 10:19:35,116.54,116.64
2025-04-17 10:19:36,116.54,116.61
2025-04-17 10:19:37,116.54,116.64
2025-04-17 10:19:37,116.49,116.59
2025-04-17 10:19:38,116.28,116.38
2025-04-17 10:19:39,116.28,116.35
2025-04-17 10:19:40,116.24,116.31
2025-04-17 10:19:41,116.19,116.29
2025-04-17 10:19:44,116.21,116.29
2025-04-17 10:19:44,116.21,116.31
2025-04-17 10:19:45,116.24,116.31
2025-04-17 10:19:47,116.21,116.31
2025-04-17 10:19:49,116.21,116.28
2025-04-17 10:19:50,116.21,116.29
2025-04-17 10:19:51,116.21,116.31
2025-04-17 10:19:52,116.24,116.31
2025-04-17 10:19:53,116.24,116.33
2025-04-17 10:19:54,116.29,116.36
2025-04-17 10:19:55,116.26,116.33
2025-04-17 10:19:57,116.26,116.36
2025-04-17 10:19:59,116.29,116.36
2025-04-17 10:20:00,116.24,116.31
2025-04-17 10:20:01,116.21,116.28
2025-04-17 10:20:04,116.21,116.29
2025-04-17 10:20:07,116.19,116.29
2025-04-17 10:20:08,116.21,116.29
2025-04-17 10:20:09,116.24,116.31
2025-04-17 10:20:11,116.21,116.33
2025-04-17 10:20:12,116.23,116.33
2025-04-17 10:20:13,116.23,116.31
2025-04-17 10:20:15,116.23,116.33
2025-04-17 10:20:16,116.26,116.33
2025-04-17 10:20:17,116.26,116.31
2025-04-17 10:20:18,116.23,116.33
2025-04-17 10:20:21,116.31,116.38
2025-04-17 10:20:23,116.28,116.36
2025-04-17 10:20:24,116.28,116.38
